2,20
13960,13730,13730,13690,11590,11370,10930,10880,9000,8790,6390,4330,3840,3540,3300,3300,3040,2460,2100,440
13100,12290,12290,11770,11770,11150,9130,6750,5640,5320,5320,5110,5110,5110,5110,2160,1600,1600,1600,410
13710,13450,13250,11370,9340,8350,8350,7210,6640,6440,5220,3640,2430,1900,1510,1470,1470,1470,930,460
14370,13450,10490,9830,9570,9570,9010,6310,6090,2440,2440,2200,1980,1450,1140,1140,1140,670,450,450
14410,13910,12030,11800,11760,10930,10690,10690,9480,9000,8220,7050,6440,6440,6440,6440,5300,930,930,440
10250,10250,9790,7850,6400,5940,5900,5390,4790,4790,4740,3840,3800,3800,1910,1910,1080,520,520,480
13530,13290,12660,10500,8620,8400,7890,7890,7630,7420,6940,6940,4660,4660,4660,4660,4070,2520,2480,460
13910,13700,13170,12930,10580,7550,7550,5930,5890,5890,5400,4090,4090,4090,3500,3500,1020,1020,1020,350
14100,12010,10410,9660,9610,8920,8920,8830,6940,5690,5250,4990,4480,4480,4480,3870,1850,510,510,510
14410,13650,10200,9430,7380,6510,6290,5090,4840,3090,2520,2520,2520,2520,2520,1360,1360,1110,550,310
11320,11320,10600,10080,9440,9440,9390,8860,8230,7970,6150,6100,6100,6100,5470,2730,2410,610,610,380
12590,10720,8840,7590,6500,6500,6500,5960,5960,5300,5250,5250,5250,5250,1680,1090,840,840,840,220
12770,12120,11370,11370,10280,9820,9580,7310,7310,6710,6480,6480,5620,5580,5040,3470,1620,750,480,480
13590,11970,11710,10920,10550,10500,10500,9580,9580,8760,5500,4880,4070,3790,3100,1900,1900,1900,1160,670
14410,12990,12990,12990,12190,11940,10230,7660,5330,5110,4860,4670,4090,4090,3470,2330,1070,550,300,300
12910,12640,11450,11190,8810,6630,6630,6630,4130,4130,2580,2580,740,190,190,190,190,190,190,190
12430,11770,9380,8630,8630,8580,8320,7640,7640,7330,7000,5190,3330,3330,1150,620,620,620,380,330
13910,13380,10820,8100,6840,5700,5100,5100,5100,4440,4210,3940,3940,3940,3940,3940,3340,1530,1250,390
13150,11800,11800,11800,11560,11560,11090,8970,6710,3760,1900,1250,1250,1020,540,540,540,500,450,450
14190,10270,7920,7920,7710,7090,6540,6030,5810,5810,5040,2730,1170,860,820,570,570,570,480,440
14100,12470,12250,10730,10360,8680,6840,6840,6840,4440,4440,3230,3230,1100,1100,1100,1100,1100,350,310
13690,12850,11790,10880,10390,9570,9570,8240,7710,5290,5290,3820,3630,3010,1240,1240,1240,1190,1190,580
13780,10180,8860,6720,5630,4850,4120,3880,3880,3670,3670,3670,2000,1760,1550,970,970,390,390,390
14410,13610,13380,12780,12520,10780,10560,10040,7230,5060,3370,3370,3370,2020,1800,1240,990,990,990,390
14060,14020,14020,12100,11000,9810,8030,4650,4610,4610,4320,4070,4070,3190,2710,1880,1840,1040,790,560
12510,11370,11150,10690,10160,8350,8350,6460,3200,3200,2620,1470,1470,1470,1210,450,450,450,450,450
13310,11370,11080,7450,7410,7050,6260,5650,5350,4860,4530,4530,3180,3180,2890,1250,690,690,690,480
13260,12310,11500,9790,7090,6860,6000,5460,4950,4190,4100,2180,2180,2180,1930,1900,1550,1510,650,430
13800,13470,12910,12910,10720,10470,9060,7840,7110,5750,5310,5310,3290,3290,2600,2320,2320,2320,450,450
14410,10150,9330,8500,6990,6390,6390,5720,5050,5050,4360,2460,1820,1820,1820,1170,1130,650,370,370
14310,14310,10350,10080,10030,10030,10030,9010,9010,7180,4760,2420,2140,2140,2140,2140,2140,880,880,220
14180,13470,10650,8880,8880,6920,6670,6670,6670,6670,6670,6670,1560,1520,1520,1480,1480,940,540,330
13820,13350,12860,12650,11400,9200,9200,8140,5850,5330,4800,2960,2960,2360,1640,1130,920,920,920,450
13340,11790,11160,10910,10650,8160,8160,8160,7670,7670,7460,7460,7460,5730,5270,4610,4610,2280,360,360
13400,13160,11440,9050,8820,8220,6100,6100,5300,5300,4790,4190,4190,1930,1930,1450,1240,1010,970,460
14170,13910,12620,12160,11280,9140,9140,7390,7170,6950,6150,5640,4870,3050,2820,2820,2390,460,460,460
14410,13450,13210,12820,9350,8300,8300,7780,7780,7780,5730,5730,5690,2250,2250,2000,1470,940,700,440
12690,11230,10960,10960,10960,10960,10660,10130,7810,7180,5640,4880,4880,3490,3210,2910,2660,620,620,340
12320,9130,8940,7210,6910,5410,5200,4880,4240,3790,3290,2520,2520,2480,1960,1720,1500,1270,1270,640
14370,13910,12660,12660,11680,11680,10350,8420,7570,7050,6020,5570,5330,3900,3380,3380,3380,2630,2630,600
10480,9430,8650,7470,6360,5660,3100,2900,2900,2900,2100,1880,1610,1610,1150,590,590,590,550,510
13630,12510,12090,12090,10760,8350,8100,7350,7350,5060,3770,3140,3140,2100,2100,2100,1850,1170,670,420
13300,10190,8260,5810,5810,5280,5280,5280,5280,3660,3420,940,940,940,520,520,280,280,280,280
13070,13070,13070,11140,10660,8260,7780,7780,7510,5070,3230,2680,2420,2000,1260,1260,1260,660,390,390
11420,10940,10380,10380,9560,9200,9200,8000,8000,8000,7200,6680,5750,5750,3760,3140,3140,1080,760,490
13180,12930,12300,12250,10130,10130,10130,8000,7280,6500,6500,6500,4490,4490,3410,1270,520,230,230,230
12980,11790,11790,11790,11020,10210,8790,7960,7280,7280,7280,7280,4120,3160,1230,1180,890,630,380,380
13780,13780,12810,12150,12150,8920,8370,5870,5820,5770,5730,5100,2570,2270,1980,1300,710,450,450,450
12550,11880,11880,9770,9520,9270,7150,6520,6520,6220,3560,3230,3230,2590,2590,2240,2240,1220,540,540
13070,12300,10570,9800,9720,9720,9680,9470,9470,9020,8800,5910,5870,5830,5600,4540,2620,2390,500,500
14190,13340,11790,11010,9990,9950,9950,9700,7930,7510,7310,5560,5560,3560,3560,3560,3560,3560,1930,340
14210,13250,10850,10850,10850,8510,8510,8510,8080,4000,4000,3740,3740,2950,2680,2680,2680,2410,2410,390
13650,12530,10400,9350,8870,7120,5560,4010,4010,4010,3400,2970,2970,2430,1780,1250,1250,1250,470,470
13790,11350,10110,9830,9030,8540,8030,7950,4250,3440,2440,2210,1720,1720,1720,1480,750,500,500,500
14410,13680,11950,11750,11750,11750,11750,11750,11530,11490,11490,10800,8720,7700,7700,6970,5350,5350,3740,390
14220,13780,9640,8000,8000,8000,6700,3310,3310,3100,3100,3100,3060,3060,3020,1920,1920,270,270,270
14170,11960,10470,10470,9840,6280,5850,5370,5370,5370,4820,4610,4610,2950,2170,600,600,600,370,370
12480,11650,10960,10730,8490,8490,7920,7370,5680,5460,5190,5190,3250,3250,3250,1750,1050,1050,770,490
13230,12160,11660,11660,11660,11310,7000,5970,5660,5200,4330,3750,3750,2330,1810,880,610,610,610,610
11210,8120,7610,6780,6730,5960,5110,5110,3200,2960,2470,2470,2220,1540,1490,1310,1190,1190,500,500
13760,12860,12240,11710,11090,10050,7380,6790,6550,6290,2420,2130,2130,2130,1860,1860,1860,1170,1170,530
14320,13670,13340,13340,12760,12450,12150,10160,5560,4900,4900,4670,4670,4670,4390,2220,2220,1100,510,510
13870,11550,10730,10500,9720,8150,7810,6050,6050,5840,5320,4580,4310,4310,4270,2970,930,930,930,430
12270,10120,10080,8980,8980,8350,8350,5720,5590,5590,5590,5590,5340,5340,5340,3690,1690,1690,1440,360
13580,11930,10070,8400,8340,7380,6550,6550,6550,6550,4230,4230,4000,1570,1570,1060,820,820,350,350
10250,7570,7350,6380,6380,5140,4890,4670,4060,3780,3780,3780,2080,2040,1270,1050,590,590,590,370
11970,11970,10530,9750,9750,9460,9170,8390,7270,7270,7270,6760,4980,4980,3310,3310,3310,1080,1080,510
13400,13190,11830,10170,10170,9960,8050,7840,7620,3700,2960,2840,2600,2600,2600,2600,2150,1520,1290,500
14410,14190,11350,10870,10260,8350,8350,7750,7750,5460,5460,5420,4900,3250,3250,3030,3030,3030,1060,320
13370,13140,10000,8210,7120,6400,6400,6400,5940,5090,4430,4280,3170,890,890,640,640,390,390,390
12360,11800,11800,11800,10750,8240,8240,7990,7990,5420,3360,3310,3310,3310,3070,3070,2530,2300,480,360
13350,13140,12120,12080,11050,10820,10370,10150,9620,6120,5910,5050,5050,5050,4500,2020,2020,1120,740,590
14410,14410,12720,12100,11850,11360,11360,9290,8610,8610,8190,6640,6090,1220,1220,540,330,330,330,330
13630,12260,11790,10170,10130,9510,9280,8400,6730,5100,5060,5060,4800,3090,3090,2880,2880,520,520,460
13660,11570,11570,11340,10620,10400,10400,9600,9560,9000,8760,8720,7730,7730,7730,5710,5550,5550,3790,400
13270,12580,11410,10830,7330,7290,7290,6320,5360,3180,1470,1470,680,680,680,680,680,680,460,460
11990,11220,11170,11170,10650,10650,10330,10330,10330,10330,10090,9100,8600,8290,4100,4100,3720,1010,730,390
12930,12520,12520,11930,9870,9870,7820,5350,4530,4530,4530,4530,4270,4020,3730,3730,2530,430,430,430
14150,13070,12980,12190,10170,10130,9910,8510,8300,8300,7770,6160,5300,2530,2310,2060,1780,1740,930,460
13760,13100,12600,12090,11160,9020,8170,6770,5610,4640,4060,3800,3020,3020,2530,2010,1960,1700,1050,500
13740,13470,13470,12900,12850,12850,12580,6940,5060,5010,4770,4770,4770,4770,4510,4270,2120,2120,270,270
14130,9980,9980,9450,9130,9130,8130,8130,7540,7540,7540,6980,5390,5390,5120,5120,4430,4430,4150,230
12290,11500,11500,10790,7750,5260,5260,4700,4050,3390,3100,2850,2850,2850,2560,2560,2560,2560,310,310
14410,13770,12120,12070,12070,9370,9370,9100,6700,6430,6050,6050,3720,3720,1920,1290,640,370,370,320
13200,11980,10770,10210,10160,9500,9450,7260,5270,4920,4920,4920,4920,4670,4120,2530,2280,2280,420,420
13970,10590,10350,9790,9520,7980,7890,7650,6990,4230,2130,1880,1370,1070,1070,1010,410,410,410,410
13720,13720,13720,12880,12840,11660,11450,11450,11410,9100,6520,5610,5370,5370,4570,4570,4040,4040,710,360
14150,13850,13420,13180,10120,10120,9870,6970,6970,6700,4700,4700,2750,2520,2280,640,640,370,370,370
13940,13940,13940,13460,11340,11340,9380,8780,7750,7750,7750,7510,7510,6930,6520,4970,4450,3280,1200,540
13980,13980,12790,11810,11360,9720,7540,6660,6450,6450,4590,4120,4120,2560,1880,1840,890,620,620,620
13670,11010,11010,10280,8960,7970,5840,5620,5620,4330,2240,2240,2240,1550,820,350,350,350,350,350
13570,12540,12030,11800,9820,9580,8440,7470,6950,6950,3140,3140,3140,3140,3140,1370,1120,870,870,320
12680,11870,10980,10090,7290,7070,6450,6220,6220,5540,5540,5030,4810,4810,4250,4250,4000,2020,2020,440
14160,12130,11690,10890,9780,7890,7660,7280,4870,4870,4240,3020,3020,2970,2450,690,690,690,430,430
13090,12040,10990,10950,10050,10050,7560,6200,5950,5950,5090,5090,4620,4620,4620,3870,3820,3820,3820,390
14410,14180,13380,10730,10490,9980,7990,5790,5290,5290,4780,2940,2940,1230,600,600,600,600,600,340
10810,9810,9810,9810,8490,7720,7720,5060,5060,4550,2770,2770,1110,1110,580,350,350,350,350,350
13760,13150,10970,8950,8090,7570,5540,5300,4410,3770,3520,3260,2700,2460,2200,1660,1070,1030,480,430
12550,11900,11570,11570,10890,6550,4680,2100,2100,1430,1430,1430,1430,1200,1200,1200,280,280,280,280
13920,11840,11380,10650,10650,9750,9750,9550,9100,8040,6700,5310,5310,3200,3200,1510,1030,500,500,500
14160,12250,12250,10090,7680,5880,5190,4630,4630,2030,1510,1510,600,600,600,360,360,360,360,360
14180,12960,12340,12040,10730,9000,7650,7560,7460,7460,5820,5820,5820,5180,5180,2470,1740,1740,860,570
13320,12530,12250,12250,10160,8530,6640,6070,6070,6070,6070,6070,6070,5860,4240,2620,1840,1260,1020,310
13670,12730,11690,9860,9270,8610,6310,6050,6050,4810,4300,4300,4300,3760,1500,1500,1500,1500,1280,590
10610,9330,8760,8500,8000,7760,7240,6700,6460,5390,3650,3410,2910,2420,680,460,460,460,460,460
14360,11940,11030,10120,9580,8480,8200,7960,7690,4710,4710,4100,3610,3610,3610,3610,3380,3380,2780,530
13680,11070,11070,11020,9930,8910,8550,7990,7990,7720,7470,6920,6640,6630,6630,6630,6140,2070,1120,590
13820,12120,10140,10090,8870,8670,8380,6510,6510,5980,5980,5980,5980,4980,3270,3020,3020,2800,2550,480
13130,12050,10210,8900,7130,6880,5220,5220,5000,3420,2970,2820,2370,1520,1520,1280,840,840,620,620
13180,13180,10640,9610,9610,8770,6830,6830,4190,4140,3630,3630,3630,3020,3020,3020,2400,600,600,330
12460,11930,8430,8390,7900,7210,6970,6970,6430,5210,4970,4660,2190,1690,1190,1150,1150,1150,530,530
14130,13880,13880,11780,8790,7950,7150,7150,4140,4140,4140,4140,3490,1610,1610,1370,1130,1080,1080,380
12630,12340,12040,12040,10220,9670,9160,6770,5920,5920,5320,3470,3120,2820,2110,1270,1270,1230,710,420
14190,14190,13180,11460,7200,7200,5560,5520,5260,4270,4270,3740,2360,2360,1880,1880,1610,900,900,380
12330,12080,9670,8060,7810,7810,6420,6420,6100,5590,5590,4140,4140,3560,3300,1500,1500,1020,400,400
13270,12130,9310,8690,8400,6880,6620,6580,6330,6290,5750,2470,2240,2240,2240,1480,1480,1480,960,520
13910,11240,11000,10290,10290,9400,9170,8660,6610,4600,4600,3690,3690,3690,3690,3440,960,420,420,420
10620,9990,9640,9310,9310,8490,6470,6470,6470,5650,5010,5010,4770,4120,3440,3440,1560,1040,400,400
12810,12810,12580,12040,10140,9840,8880,8830,6920,6410,5140,5140,4250,4250,4250,4250,3220,3220,2940,490
13910,11810,9350,8010,5550,5010,4930,4450,4200,3980,3980,3410,3410,1850,1850,1850,1650,970,760,550
14130,11820,11260,11020,10210,7610,7150,4860,4590,3900,3900,2580,2580,2030,1790,1790,1260,980,980,420
13750,13750,13520,12280,11670,11400,6530,6530,6190,6190,6150,5380,2970,1170,1120,890,890,650,650,410
13340,13100,11870,9600,9060,6690,6460,6070,5480,4990,2640,1950,1950,1950,1080,1080,540,540,440,440
13550,13260,12360,11450,8890,8370,6980,6500,5560,2950,2460,2190,2190,2190,1880,1880,1880,1270,1270,420
13030,12310,10260,10160,10020,9490,8070,5060,4780,4240,3920,3920,3920,3920,2190,1030,1030,420,420,420
14150,12400,11870,11470,10140,9320,8250,6340,6340,4590,2510,1880,1880,1400,860,860,640,590,590,590
12770,11950,11690,11010,10470,9070,8830,7090,6310,6070,5840,5840,5840,5480,5480,4860,2880,2880,470,470
13210,12810,10330,8230,6360,6360,4010,4010,2730,2730,2730,2730,2130,2130,1480,930,930,930,360,360
13800,11790,11790,11790,9980,9710,9410,6220,5890,5840,5070,5070,3610,2240,2240,2240,390,390,390,390
14410,14410,13550,12800,12800,10350,10260,8120,7520,7520,7280,7280,7280,5980,5940,1970,260,260,260,260
13370,12180,11550,11500,11500,9110,7710,5640,5640,4720,3620,3050,3050,3050,2810,2810,730,490,490,450
12510,11340,10530,8170,6680,6630,6580,6250,6250,5950,5900,5610,5360,5350,5020,3140,2500,1560,760,760
14160,13350,11520,9200,5540,5540,2840,2570,2320,1430,1430,560,560,560,560,560,560,260,260,210
13330,12250,11000,11000,10600,7510,7510,5790,5790,3510,2340,2080,2080,1510,1510,1510,1260,1010,510,510
13230,12020,11730,11290,11080,9400,9400,5890,3500,3270,3270,3270,3270,3270,3270,3060,2780,2290,2290,390
12510,11490,9580,9580,8680,7890,5510,3610,3610,3610,3110,3110,2550,2310,2310,1640,1640,310,310,310
13830,13540,12440,12440,12440,12440,12440,11190,10940,10940,6890,6360,6310,5760,4730,2930,2930,2930,810,360
13760,12040,11470,11160,8770,8770,8770,8770,8190,7630,7580,6870,4320,2510,2250,2250,2200,2200,380,380
13860,12990,10640,10120,8090,7510,6970,6430,5550,5260,5260,4720,4510,3620,3250,2750,2750,1040,1040,420
13250,10690,10690,9000,9000,9000,9000,8740,6810,6570,5850,4880,4840,4170,3920,3230,3230,2510,610,330
11790,11790,11320,9920,9420,8730,6480,3780,3780,3740,3070,1950,1950,1690,1110,900,900,610,400,400
14180,13910,11340,10530,10050,8530,8460,8410,8410,6570,6570,4980,4480,610,610,610,610,390,390,350
11290,10050,9080,6970,6970,6920,6920,6920,4780,4780,4300,4300,4300,4300,2110,1840,1840,1590,390,390
14180,14140,13650,13030,12840,10130,8110,5310,5310,5310,4760,2970,2140,2140,2140,2140,2140,300,300,300
14120,12110,11800,9100,8680,8680,5970,5450,3280,2980,2450,2190,1500,1500,810,810,810,810,810,290
11930,11700,10850,10360,8140,7590,5700,4480,4260,4010,3770,3520,2970,2710,2200,1650,1650,1100,570,570
12560,12510,8430,6670,6170,6170,4230,3710,3710,3710,3490,3490,1130,1130,620,620,620,620,620,340
14410,12490,10680,8410,8410,8120,8120,8120,8120,5400,5400,4420,3560,3560,3320,1200,550,550,550,300
14410,13410,13410,12770,12770,12770,12640,10680,5960,5260,2820,2820,1120,830,780,780,780,780,260,260
13800,13570,13100,13100,10760,8760,7440,7440,5190,4670,4630,4010,3750,3750,3710,3710,2600,2360,1450,420
13590,10160,9920,9700,8820,8600,8600,8600,7040,5160,5160,4520,3400,3400,2820,2360,670,400,400,400
14410,13700,12990,12710,12120,10190,10190,8160,7560,7510,6870,5990,4520,4480,4480,4480,4480,1590,920,340
13960,12910,12670,12230,10090,5720,4460,4380,4240,4240,3800,3030,1940,1940,1940,1340,580,580,540,540
14410,13270,11500,10820,9040,9040,8990,7980,7700,7410,6170,6170,6170,5970,4810,4300,2470,1020,1020,450
14150,13520,13440,13160,11250,10700,10660,8080,6210,6210,5940,5940,5470,4690,4690,2900,2670,2440,2190,400
14170,14170,10800,10150,7750,7750,5410,5360,5360,5130,4860,4810,4810,4810,4810,2690,1790,1000,430,430
14370,11610,10680,10680,10680,10400,9120,6450,5780,5090,5090,4880,4270,3280,1560,1560,950,690,650,410
14410,14410,12840,11060,10800,8320,7800,7030,5000,4200,4150,2960,2710,2470,1920,1870,1240,1240,1240,430
9240,8310,7700,7460,7250,6740,6520,6440,5610,5380,5380,5160,4940,4440,4340,4300,1120,1120,530,530
13010,12510,12460,11510,10020,9490,8950,8720,8720,7840,7840,7840,6180,5070,3370,3370,3370,2830,960,490
13890,13890,13890,13080,12410,12410,9840,9620,9620,8930,8930,8670,8670,4970,4820,4820,4780,2960,2210,420
14410,14190,11660,11400,9700,7650,7650,7360,6820,4180,2420,1550,970,720,440,390,390,390,390,390
11750,11460,11410,10550,10550,9680,8570,8350,7170,5400,5150,3360,3100,2560,2560,2030,1220,1220,690,430
10520,10520,9250,8420,7430,7430,7430,6890,6320,2240,2190,2140,2140,1310,1310,1260,1260,1260,540,490
10610,10340,8090,7800,5080,4830,4830,4290,3380,2360,1980,1980,1690,1410,1150,1150,530,480,480,480
12370,12120,10950,10420,10160,9470,9420,9420,9420,7940,7610,7030,5270,3480,2800,2540,2270,1610,1370,470
13980,13190,13150,11350,9850,8080,7840,7840,7120,6620,6620,6270,6270,5210,3620,2010,400,400,400,400
12660,12660,10540,9380,7340,6370,6060,6060,6060,6060,5490,4880,4400,4350,1320,1020,970,460,460,460
12380,12380,12380,11520,11240,11240,10620,7710,7130,6020,4070,3640,3640,2710,2170,2170,2170,2170,1040,390
13840,13090,11730,10580,10260,9640,9390,7570,7320,6780,6780,5090,3680,3640,3210,3170,2670,2670,990,430
14190,13640,12920,12720,12500,12270,11730,9930,9930,9930,9360,9360,7000,6390,5900,3950,2070,2070,380,380
14410,10860,10580,10530,10250,8320,7760,6580,6580,6330,5650,2830,2260,370,370,370,370,370,370,370
14410,13450,12640,10290,8080,7820,4680,4680,4630,4390,3700,1780,1780,1540,1490,1490,920,920,350,350
14120,14120,13610,13610,13340,13050,9240,8540,8540,8260,8260,7680,7440,5400,4230,2270,2220,2220,290,290
13830,13830,11220,11130,8910,8400,7460,7460,5490,5490,4780,4780,4250,2920,920,920,920,250,250,250
11880,10610,10610,9970,8040,6660,6440,6440,5840,5840,3360,3240,2780,2170,1310,1270,1230,920,920,440
13330,13120,11490,11280,11280,11020,9780,7670,7420,7190,6380,6380,4690,4650,4650,4610,2840,2800,430,430
14410,13670,13440,13440,10760,8900,8670,5370,5370,3470,3470,3260,2660,2160,2160,2120,2120,2120,2080,440
11540,9920,6850,6850,6130,3170,3170,2130,2130,2130,2130,1440,1440,1440,1440,1190,360,360,360,360
13840,13130,11860,11180,10960,10290,9640,7010,7010,5300,4530,2870,2830,2220,1990,730,690,490,490,490
13970,13520,13240,12970,12740,12740,10960,9210,7400,6450,6410,6220,5990,5780,4770,3710,3200,3200,2680,570
14390,13470,12960,11760,11500,11500,9340,8250,8030,7790,7790,5800,5520,3630,2950,2630,700,700,700,430
14360,12330,12290,11780,10990,10770,8670,8670,7740,7740,6890,6790,4730,4220,4220,4180,4180,1600,1100,470
13990,10760,10540,9930,9040,8320,8090,6180,4950,4910,4480,4480,4260,2020,2020,1800,1310,740,530,490
13830,13360,12850,12250,9480,8180,5860,5860,3930,3890,2850,2360,2150,1240,1240,1000,750,750,520,520
9270,8610,8370,7860,7760,7140,7140,7140,6800,6260,3100,3100,3100,3100,3060,710,670,400,400,400
14170,14120,13560,12930,12440,11870,11620,11620,8820,8590,6810,6580,3970,2760,2760,940,940,280,280,280
10980,10980,10980,10700,7680,7680,7680,7140,6980,6980,6980,6360,6320,6070,3740,3480,2980,2930,930,350
13840,13580,12740,12490,11570,7740,6910,6910,6410,6410,6190,5150,2630,2410,1910,1140,880,630,630,630
12020,11790,11790,9850,9310,6140,4560,4560,4560,4560,2130,2130,1200,1200,630,370,320,320,320,320
13030,11840,11840,9580,8750,8750,8150,7410,7410,6570,6570,4550,4130,3870,3240,2970,2700,2290,470,470
13880,13340,13340,9010,9010,8120,8120,8120,7590,7590,5670,3190,3190,2660,920,670,530,530,290,290
13630,12030,12030,9970,9010,8310,6690,6690,5310,4530,3400,3400,2820,2340,1520,1520,910,680,680,440
13950,13950,13950,13230,12610,11400,10630,10090,9660,9660,7830,7830,7830,6090,5810,5160,3610,3190,980,400
12100,12100,12100,8000,8000,7290,7010,6780,5610,5610,5350,3410,1540,1490,1490,1490,1490,280,280,280
14190,10060,8910,8340,7230,6350,6350,6110,5040,5040,5040,5040,3260,2790,2790,2660,1900,1860,1640,510
